Organism ID;Organism Name;Description;Type;Type ID;Type Name
3602;Santé Sud;Santé Sud agit en France et à l’international pour permettre l’accès pour tous à des soins de qualité. Elle accompagne les acteurs locaux dans le renforcement de structures et systèmes de santé durables. Santé Sud est une association de GROUPE SOS Action Internationale.;3508
3603;Save The Children International;"";3508
3604;SIDA - Swedish International Development Cooperation Agency;Sida is Sweden's government agency for development cooperation. We strive to reduce poverty and oppression around the world. In cooperation with organisations, government agencies and the private sector we invest in sustainable development for all people.;3503
3605;SOFRECO - Société Française de Réalisation d'Etudes et de Conseils SA;SOFRECO est une société française leader dans le conseil et l'assistance technique au développement économique et social durable. Avec des produits, des méthodologies et des outils testés et approuvés, SOFRECO assure la fourniture de prestations de qualité avec un impact mesurable. Elle donne la priorité à leur appropriation par les bénéficiaires, grâce à des solutions flexibles, pratiques et adaptées, ainsi qu'à la création d'une dynamique de changement participatif et pérenne dans une multitude de secteurs et de pays sur les 5 continents. Cette dynamique se veut porteuse du développement du savoir-faire et d'une meilleure répartition ainsi que d'une meilleure gestion des ressources disponibles. En janvier 2023, le groupe SOFRECO a rejoint le groupe GINGER.;3511
3606;SOGEA SATOM;"";3511
3607;Solidis;Une institution financière pour l' émergence de Madagascar.;3505
3608;SOS Villages d'Enfants Madagascar;"SOS Villages d’Enfants Madagascar est une association Reconnue d’Utilité Publique, auxiliaire du pouvoir public.
Membre de la Fédération Internationale des SOS Villages d’Enfants.
Soutenue par SOS Villages d’Enfants France.";3508
3609;Studio Sifaka;"";3509
3617;WHH - WeltHungerHilfe;"";3508
3618;Wildlife Conservation Society (WCS);"La Wildlife Conservation Society (WCS) est une organisation non gouvernementale américaine, créée en 1895, dont la mission est de sauvegarder les espèces et espaces sauvages du monde entier par une démarche scientifique, des mesures de conservation, l’éducation du public ainsi que l’encouragement au respect de la nature. 
WCS travaille à Madagascar depuis 1993 pour assurer la conservation à long terme de la biodiversité unique du pays axé prioritairement sur les activités menées dans nos paysages prioritaires terrestres et marins.";3510
3553;DMI Associates;Spécialisée dans le renforcement des capacités institutionnelles, la société a réalisé, depuis sa création en 1998, plus de 300 missions dans plus de 70 pays. En tant qu’opérateur de donateur, DMI  met en œuvre des projets d’assistance technique dans les pays en transition ou en développement du monde entier.;3511
3554;École Supérieure des Sciences Agronomiques;"";3510
3555;Economic Development Board of Madagascar;L’Economic Development Board of Madagascar (EDBM) est l'Agence de Promotion des Investissements, créée en 2006 et est placée sous la tutelle de la Présidence de la République. L’EDBM a trois principales missions: la Promotion des investissements (IDE et IDN), l'Amélioration du climat des affaires et la Facilitation des investissements à travers son Guichet Unique et ses services aftercaring.;3504
3556;Ecorys Nederland BV;"";3511
3557;EGIS Villes & Transports;Egis Villes & Transports, filiale du Groupe Egis, accompagne des projets d’aménagements à toutes les échelles territoriales en France et à l’international. Les équipes d’Egis Villes & Transports interviennent sur la ville et les territoires dans leur globalité : projets urbains, routiers et autoroutiers, de mobilités et de systèmes, d’assistances techniques, logistique, facilitation et réglementation de transport, …;3511
3558;Evolutis;EVOLUTIS Projects Development est spécialisé dans le conseil stratégique et opérationnel et l’assistance technique pour le développement de projets d’investissement. La société est fortement impliquée dans le développement et la promotion des opportunités d’investissement dans les marchés émergents. Nos principaux domaines d’expertise sont la privatisation, la concession, l’octroi de licences, la planification des activités, l’analyse économique et financière, l’étude de marché, le partenariat public-privé et le développement du secteur privé et de l’économie.;3511
3559;Expertise France;Expertise France est l’agence publique française de conception et de mise en œuvre de projets internationaux de coopération technique.;3503
3548;CTAS - Centre Technique Agro-écologique du Sud;L'ONG CTAS a pour but de promouvoir la sécurité alimentaire et le développement socio-économique dans le Sud de Madagascar. Il intervient dans les domaines de la recherche/développement, de la diffusion des techniques agro-écologiques, et le développement d'une filière semence axée sur la production des variétés locales résistantes.;3509
3560;FAO - Organisation des Nations unies pour l'alimentation et l'agriculture;"";3507
3561;Fert;Fert est une association française de coopération internationale pour le développement agricole des pays en développement et émergents. Fert accompagne les agriculteurs dans la création d’organisations (groupements de producteurs, coopératives, caisses de crédit agricole, centres de formation …) leur permettant d’apporter des solutions durables aux problèmes qu’ils rencontrent dans l’exercice de leur métier et la défense de leurs intérêts.;3509
3549;DAI;La mission de DAI est de faire une différence durable dans le monde en aidant les gens à améliorer leur vie. Nous envisageons un monde dans lequel les communautés et les sociétés deviendraient plus prospères, plus justes et mieux gouvernées, plus sûres, plus saines et plus durables sur le plan environnemental.;3511
3550;Delta Audit Associés;"";3511
3519;Aga Khan Foundation - Royaume-Uni;La Fondation Aga Khan (AKF) est une agence de développement internationale, privée, à but non lucratif et non confessionnelle créée en 1967 par Son Altesse l’Aga Khan. L’AKF rassemble des ressources humaines, financières et techniques afin de relever certains défis auxquels doivent faire face les communautés les plus pauvres et les plus marginalisées du monde. La Fondation investit dans le potentiel humain, l’accroissement des perspectives et l’amélioration de la qualité de vie, notamment chez les femmes et les jeunes filles.;3508
3534;Banque européenne d'investissement (BEI);La Banque européenne d’investissement (BEI) est l’institution de financement de l’Union européenne. Elle est le principal bailleur de fonds multilatéral au monde, notamment pour le financement de l’action en faveur du climat.;3505
3535;BMZ - Ministère fédéral Allemand de la Coopération économique et du Développement;"";3503
3536;BRL Madagascar SA;BRL Madagascar, Société Anonyme de droit malgache, œuvre principalement dans le domaine du développement agricole (périmètre irrigué, environnement, sécurisation foncière, pistes rurales et routes revêtues, ouvrages d’art, appui aux associations rurales, élaboration de Plans Communaux de Développement, diffusion de techniques agricoles (Semis Direct sur Couverture Vive), SIG, contrôle et surveillance de travaux).;3511
3537;Business and Strategies in Europe S.A. (B&S Europe);Business and Strategies in Europe S.A. (B&S Europe) is a private Belgian consulting firm providing multi-sectorial expertise and services in developing, transition and partner countries all over the world. Rebranded to GOPA Partners in Action for Change and Engagement, abbreviated as GOPA PACE in Novembre 2023.;3511
3543;CIFOR - Centre de recherche forestière internationale;Le CIFOR est une institution scientifique à but non lucratif qui mène des recherches sur les questions les plus urgentes pour la gestion des forêts et des paysages dans le monde.;3510
3544;CIRAD - Centre de coopération internationale en recherche agronomique pour le développement;Le Cirad est l’organisme français de recherche agronomique et de coopération internationale pour le développement durable des régions tropicales et méditerranéennes.;3510
3545;Commission de l’Océan indien;"";3510
3546;CONSEIL AUDIT DIAGNOSTIC REVISION ET EXPERTISE SARLU;"";3511
3513;ACF - Action Contre la Faim;Créée en 1979, notre association loi 1901 est une organisation non-gouvernementale de solidarité internationale (ONG) – Action contre la Faim – lutte contre la faim dans le monde. Les conflits, les dérèglements climatiques, la pauvreté, les inégalités d’accès à l’eau, aux soins, sont autant de causes de la malnutrition. Notre mission est de sauver des vies en éliminant la faim par la prévention, la détection et le traitement de la sous-nutrition, en particulier pendant et après les situations d’urgence liées aux conflits et aux catastrophes naturelles.;3508
3547;Croix-Rouge Malagasy;"";3509
3514;AETS;"Application Européenne de Technologies et de Services (AETS) est une société de conseil international et multidisciplinaire, spécialisée dans la mise en œuvre de politiques publiques et la coopération au développement. Nous proposons des solutions durables visant à améliorer les conditions de vie en Europe ainsi que dans les pays émergents et en développement. Créée en 1996, AETS fournit des services de conseil à des clients institutionnels (Commission européenne, Agence Française de Développement, Banque mondiale, entre autres) et ses bénéficiaires, ainsi qu’à des clients privés.

Basée à Lons, France, AETS compte huit bureaux sur trois continents, pour s'assurer que les projets reçoivent une attention locale dédiée. Nos bureaux en France, Belgique, Thaïlande, Indonésie, Inde, Côte d'Ivoire et Irlande nous permettent d'apporter des réponses sur-mesure aux besoins de nos clients.";3511
3515;AFC - Agriculture & Finance Consultants GmbH;AFC Agriculture & Finance Consultants GmbH (AFC) est une société de conseil privée allemande qui se concentre sur les projets de développement agricole, agroalimentaire et financier dans les pays en développement et en transition. AFC a été créée en 1973. En 2007, AFC est devenue membre du GOPA Consulting Group, le plus grand groupe allemand de sociétés de conseil en matière de coopération au développement.;3511
3516;AFD - Agence Française de Développement;"L’Agence française de développement (AFD) est un établissement public français qui contribue à la mise en œuvre de la politique de la France en matière de développement et de solidarité internationale (Climat, biodiversité, paix, éducation, urbanisme, santé, gouvernance…). Elle soutient financièrement et accompagne de très nombreux projets et programmes (plus de 4 000) dans les territoires d’outre-mer français et dans un grand nombre d’autres pays du monde à revenus faibles et intermédiaires.  
Aujourd'hui, le groupe AFD, constitué de l'AFD, de sa filiale dédiée au secteur privé Proparco et de l'agence interministérielle de coopération technique Expertise France, accompagne de nombreux projets qui améliorent concrètement le quotidien des populations dans plus de 150 pays et 11 territoires d’Outre-mer français
Face à l’ampleur des besoins énergétiques et des enjeux environnementaux à Madagascar, l’AFD avec le soutien de l’UE a mis en place SUNREF, un programme innovent pour aider les entreprises du pays à saisir les opportunités créées par la transition écologique.";3503
3517;Afdi - Agriculteurs Français et Développement International;Association de solidarité internationale, composée de représentants d’OP et de personnes individuelles, en grande majorité des professionnels de l’agriculture, Afdi a pour ambition de soutenir les agricultures familiales dans leur volonté de vivre dignement de leur métier et d’assurer la relève, dans les exploitations agricoles et au sein des organisations paysannes (OP). Créée il y a 40 ans par quatre organisations agricoles françaises : APCA (Chambres d’agriculture), CNMCCA (Caisse nationale de la mutualité, du crédit et de la coopération agricole), FNSEA (Fédération nationale des syndicats d’exploitants agricoles) et JA (Jeunes Agriculteurs), Afdi est aussi membre du réseau international d’ « agri-agences » (ONG ayant des liens structurels avec la profession agricole de leur pays) AgriCord. Afdi base son action sur les échanges professionnels entre pairs et le partage de savoir-faire, et développe une approche visant une solidarité paysanne mondiale autour du métier de paysan.;3508
3518;Africa Rice Center;"Le Centre du riz pour l'Afrique (AfricaRice) est un Centre d'excellence panafricain de recherche rizicole, de développement et de renforcement des capacités. Il contribue à réduire la pauvreté, à assurer la sécurité alimentaire et nutritionnelle et à améliorer les moyens de subsistance des agriculteurs et des autres acteurs de la chaîne de valeur du riz en Afrique en augmentant la productivité et la rentabilité des systèmes agroalimentaires à base riz, tout en assurant la durabilité des ressources naturelles.

 

AfricaRice est l'un des 15 centres internationaux de recherche agricole du CGIAR, un partenariat mondial de recherche pour un avenir sans faim. C'est aussi une association intergouvernementale de pays membres africains.

 

Il a été créé sous l’appellation « Association pour le développement de la riziculture en Afrique de l'Ouest (ADRAO) » par 11 pays africains et a officiellement commencé à fonctionner en 1971. Reconnaissant l'importance stratégique du riz pour l'Afrique et l'expansion géographique effective du Centre, son Conseil des ministres a pris la décision historique en 2009 de changer son nom en : « Centre du riz pour l'Afrique (AfricaRice) ».

 

Aujourd'hui, AfricaRice compte 28 pays africains : Bénin, Burkina Faso, Cameroun, Côte d'Ivoire, Égypte, Éthiopie, Gabon, Gambie, Ghana, Guinée, Guinée-Bissau, Liberia, Kenya, Madagascar, Mali, Mauritanie, Mozambique, Niger, Nigeria, Ouganda, République centrafricaine, République démocratique du Congo, République du Congo, Rwanda, Sénégal, Sierra Leone, Tchad et Togo.";3510
3520;Agence Universitaire de la Francophonie;L’Agence Universitaire de la Francophonie (AUF) regroupe plus de 1000 universités, grandes écoles, réseaux universitaires et centres de recherche scientifique utilisant la langue française dans 115 pays. Créée il y a 60 ans, elle est l’une des plus importantes associations d’établissements d’enseignement supérieur et de recherche au monde. L'AUF conçoit  et met en œuvre des projets structurants pour le développement de l'enseignement supérieur et de la recherche scientifique.;3510
3521;AGIS International;"";3511
3522;Agrisud International;"Agrisud International est mobilisée depuis 30 ans autour d’enjeux économiques, sociaux et environnementaux visant à construire un monde plus durable et plus juste.

Sa stratégie : promouvoir les Très Petites Entreprises (TPE) agricoles et la transition agro-écologique des territoires.";3508
3523;Aide internationale de la Croix-Rouge luxembourgeoise;l'AICRL à Madagascar appui la CRM à la mise en œuvre de programmes de préparation et de réponses au catastrophes ainsi que d'adaptation au changement climatique avec un focus important sur le domaine de l'habitat;3508
3524;AIM - Action Intercoopération Madagascar;Fort de plus de 20 ans d’expérience en tant qu’acteur au service du développement équitable et plus de 10 ans en tant qu’ONG Malgache, AIM assure la mise en œuvre des projets et programmes de développement à Madagascar. La diversité de ses champs d’actions, moyens et ressources la font fonctionner suivant les règles de gestion internationalement reconnues et applicables aux ONG. L’ONG a pour mission d’agir collectivement dans le développement rural et urbain, afin de contribuer à réduire la pauvreté et d’améliorer les conditions de vie des populations.;3509
3525;Ambassade de France à Madagascar;"";3503
3526;ANAE - Association Natioinale d'Actions Environnementales;"";3509
3551;Direction de la Coopération Internationale de Monaco (DCI) - Gouvernement Princier-Principauté de Monaco;"";3512
3527;APDRA Pisciculture Paysanne;"Née en 1996, l'association APDRA Pisciculture Paysanne soutient la pisciculture dans les pays du Sud et sensibilise les acteurs du Nord aux enjeux que représente cette activité. L’association a pour but de promouvoir et développer une pisciculture paysanne durable. Elle s’engage à :

Augmenter et diversifier les ressources des exploitations familiales
Renforcer la sécurité alimentaire
Appuyer les organisations professionnelles représentant les intérêts de la pisciculture paysanne
Défendre et faire reconnaitre la pisciculture paysanne
APDRA Pisciculture Paysanne est une association française, loi 1901, reconnue d’intérêt général.";3508
3528;Arko consulting;"";3511
3529;ASMAE - Association Soeur Emmanuelle;"";3508
3530;Association Malagasy pour le Développement Economique Social et Environnemental - A.MA.D.E.S.E.;Le principal objectif est de contribuer au développement social, économique et environnemental pour le bien être de la population et son épanouissement au sein de la société. L’A.MA.D.E.S.E. a essentiellement pour objet de réaliser des actions socio-économiques et de porter son appui à la mise en place, à la gestion et à la promotion des structures locales et régionales, en proposant des services pour les activités répondant aux besoins de la croissance économique des régions, l’amélioration des conditions et du niveau de vie de la population et la protection de l’environnement.;3509
3531;ATIA;Créée en 2008, ATIA est une association spécialisée dans la conception et la réalisation de programmes de développement. ATIA est issue de l'ONG Inter Aide.;3508
3532;AVSF - Agronomes & Vétérinaires Sans Frontières;Agronomes et Vétérinaires Sans Frontières est une association de solidarité internationale reconnue d'utilité publique, qui agit depuis 1977 pour soutenir l'agriculture paysanne. AVSF met au service des communautés paysannes menacées par l'exclusion et la pauvreté, les compétences de professionnels de l’agriculture, de l’élevage et de la santé animale. AVSF soutient ainsi leurs initiatives pour obtenir de meilleures conditions de vie, gérer durablement les ressources naturelles dont elles dépendent, et participer au développement socio-économique de leur territoire.;3508
3533;Banque Africaine de Développement;"Le Groupe de la Banque africaine de développement (BAD) a pour objectif premier de faire reculer la pauvreté dans ses pays membres régionaux en contribuant à leur développement économique durable et à leur progrès social.

A cet effet, il :

mobilise des ressources pour promouvoir l'investissement dans ces pays et
leur fournit une assistance technique ainsi que des conseils sur les politiques à mettre en oeuvre.";3505
3538;Cap Malagasy;"Cap Malagasy est une association malgache spécialisée dans le conseil agricole de proximité et membre du groupe Fifata. Ce dispositif de conseil a été initié en 2004 en réponse au constat que les pratiques agricoles dans les campagnes malgaches ne pouvaient s’améliorer que par un accompagnement dans la proximité et la durée par des techniciens formés à l’approche de conseil (posture d’écoute, conseil progressif…).
Depuis près de 15 ans, Fert accompagne le développement de cette démarche qui a permis une extension progressive de l’action dans 5 régions, l’institutionnalisation de Cap Malagasy en 2016 et une amélioration très concrète des revenus et de la prise de responsabilité des producteurs accompagnés.";3509
3539;Capacity-building for communities (C-for-C);"L’ONG C-For-C est une ONG malagasy fondée en 2007 qui a pour mission le renforcement de capacité des communautés vulnérables. En tant que tel, l’organisation se focalise sur les publics suivants pour ses actions : les femmes et les jeunes filles, les personnes en situation de handicap, les personnes victimes de discrimination. 

Durant l’année 2021 l’ONG C for C continue sa mission de lutte pour l’égalité des genres et pour la promotion du droit humain. En effet, outre l’ambition de l’ONG d’offrir aux femmes et aux jeunes filles des opportunités de développement économiques, C for C soutien entièrement la lutte contre les violences basées sur le genre afin que les bénéficiaires puissent vivre dans un environnement de paix et de sécurité pour garantir leur autonomisation. Afin d'y parvenir, C-for-C a adopté deux stratégies, celui de travailler avec les hommes et les garçons pour qu'ils deviennent des aliés dans
la lutte contre les violences basées sur le genre, et de renforcer la situation économique de la femme pour arriver à une indépendance totale.";3509
3540;Ceffel;"Le Ceffel est une organisation paysanne spécialisée, créée en 2006 à l’initiative de Fifata et Fert, pour répondre à la demande des producteurs de diversifier leurs revenus dans les exploitations par la production de fruits et de légumes.
Depuis une quinzaine d’années, le Ceffel s’est fait reconnaitre comme un acteur majeur de la filière et de la formation agricole à Madagascar.
Son pilotage par la profession et son ancrage au sein du groupe Fifata lui permettent de répondre de manière concrète aux besoins des producteurs malgaches. Son exploitation de 20 ha sert de support essentiel à la formation et à l’apprentissage par la pratique.";3509
